Epsilon,Length,Delay,TotalError,CalcError
2,16,5,0.6875,0
2,16,4,0.5,0.03125
2,16,5,0.125,0
2,16,5,0.5,0.03125
2,16,5,0.3125,0.03125
2,16,4,0.8125,0
2,16,5,0.875,0
2,16,4,0.5625,0.03125
2,16,4,0.25,0.03125
2,16,5,0.5,0
2,16,5,0.875,0
2,16,5,0.4375,0.03125
2,16,4,0.25,0
2,16,5,0.5,0.03125
2,16,4,0.375,0
2,16,5,0.125,0.03125
2,16,5,0.4375,0.03125
2,16,5,0.75,0.03125
2,16,4,0.75,0
2,16,5,0.625,0.03125
2,16,4,0.3125,0
2,16,4,0.5,0.03125
2,16,4,0.625,0
2,16,5,0.875,0
2,16,5,0.5,0.03125
2,16,4,0.4375,0
2,16,4,0.75,0
2,16,4,0.375,0.03125
2,16,5,0.4375,0.03125
2,16,4,0.5625,0
2,16,5,0.6875,0
2,16,5,0.625,0
2,16,5,0.125,0
2,16,5,0.625,0.03125
2,16,4,0.1875,0.03125
2,16,3,0.75,0
2,16,5,0.5,0
2,16,5,0.8125,0.03125
2,16,5,0.625,0
2,16,4,0.4375,0
2,16,4,0.25,0
2,16,4,0.75,0.03125
2,16,5,0.6875,0
2,16,5,0.8125,0.03125
2,16,4,0.5625,0.03125
2,16,5,0.4375,0.03125
2,16,5,0.375,0
2,16,4,0.125,0
2,16,4,0.6875,0
2,16,5,0.875,0.03125
2,16,5,0.3125,0.03125
2,16,5,0.625,0.03125
2,16,4,0.5625,0
2,16,5,0.625,0
2,16,4,0.375,0.03125
2,16,4,0.8125,0
2,16,4,0.75,0
2,16,4,0.25,0.03125
2,16,4,0.4375,0
2,16,4,0.5,0.03125
2,16,4,0.6875,0
2,16,4,0.25,0.03125
2,16,5,0.0625,0
2,16,5,0.125,0
2,16,4,0.5625,0.03125
2,16,5,0.625,0
2,16,4,0.3125,0
2,16,4,0.375,0.03125
2,16,4,0.375,0.03125
2,16,5,0.625,0
2,16,5,0.75,0.03125
2,16,4,0.375,0.03125
2,16,5,0.625,0
2,16,4,0.875,0
2,16,4,0.1875,0.03125
2,16,4,0.375,0
2,16,4,0.5625,0
2,16,4,0.4375,0
2,16,4,0.25,0
2,16,4,0.5625,0.03125
2,16,4,0.8125,0
2,16,5,0.4375,0.03125
2,16,5,0.5,0
2,16,4,0.6875,0
2,16,4,0.5625,0
2,16,5,0.8125,0.03125
2,16,5,0.8125,0
2,16,4,0.3125,0
2,16,4,0.4375,0
2,16,5,0.3125,0.03125
2,16,4,0.5625,0.03125
2,16,4,0.75,0
2,16,5,0.375,0
2,16,5,0.5,0
2,16,4,0.6875,0
2,16,4,0.125,0.03125
2,16,5,0.625,0.03125
2,16,4,0.75,0.03125
2,16,4,0.1875,0.03125
2,16,5,0.875,0.03125
2,16,5,0.4375,0.03125
2,16,5,0.125,0.03125
2,16,4,0.25,0.03125
2,16,4,0.6875,0.03125
2,16,4,0.5,0
2,16,5,0.5,0
2,16,4,0.375,0.03125
2,16,5,0.5,0
2,16,4,0.75,0
2,16,4,0.625,0.03125
2,16,4,0.625,0
2,16,4,0.6875,0
2,16,4,0.5,0.03125
2,16,4,0.6875,0.03125
2,16,4,0.1875,0
2,16,5,0.3125,0
2,16,4,0.125,0
2,16,4,0.5625,0.03125
2,16,4,0.625,0.03125
2,16,4,0.25,0
2,16,4,0.0625,0.03125
2,16,4,0.5625,0
2,16,5,0.5,0
2,16,5,0.625,0.03125
2,16,4,0.4375,0
2,16,5,0.3125,0
2,16,4,0.5,0.03125
2,16,4,0.25,0.03125
2,16,4,0.5625,0
2,16,4,0.8125,0
2,16,4,0.5625,0
2,16,4,0.75,0.03125
2,16,4,0.6875,0.03125
2,16,4,0.8125,0
2,16,4,0.375,0.03125
2,16,4,0.3125,0
2,16,4,0.4375,0
2,16,5,0.5,0
2,16,5,0.5,0.03125
2,16,5,0.625,0.03125
2,16,5,0.8125,0.03125
2,16,4,0.4375,0.03125
2,16,5,0.3125,0.03125
2,16,5,0.4375,0.03125
2,16,5,0.5,0.03125
2,16,5,0.875,0
2,16,4,0.75,0.03125
2,16,5,0.375,0
2,16,4,0.375,0.03125
2,16,4,0.625,0
2,16,4,0.25,0.03125
2,16,5,0.5,0
2,16,4,0.4375,0
2,16,4,0.5625,0.03125
2,16,4,0.6875,0.03125
2,16,4,0.75,0.03125
2,16,4,0.5625,0
2,16,4,0.5625,0
2,16,5,0.3125,0.03125
2,16,5,0.125,0.03125
2,16,4,0.6875,0
2,16,5,0.5,0.03125
2,16,4,0.25,0
2,16,4,0.5625,0
2,16,5,0.125,0.03125
2,16,5,0.125,0.03125
2,16,4,0.375,0.03125
2,16,4,0.75,0
2,16,5,0.8125,0.03125
2,16,4,0.5,0.03125
2,16,5,0.125,0.03125
2,16,5,0.4375,0.03125
2,16,4,0.6875,0.03125
2,16,5,0.3125,0.03125
2,16,4,0.625,0
2,16,5,0.625,0.03125
2,16,5,0.625,0
2,16,5,0.5,0
2,16,4,0.75,0
2,16,4,0.25,0
2,16,4,0.75,0.03125
2,16,4,0.25,0.03125
2,16,4,0.6875,0
2,16,4,0.25,0.03125
2,16,5,0.625,0
2,16,4,0.5625,0
2,16,4,0.1875,0.03125
2,16,4,0.75,0.03125
2,16,5,0.0625,0.03125
2,16,5,0.5,0.03125
2,16,5,0.4375,0.03125
2,16,5,0.375,0
2,16,5,0.5,0
2,16,4,0.625,0
2,16,5,0.5,0
2,16,4,0.25,0
2,16,5,0.3125,0.03125
2,16,5,0.8125,0
2,16,5,0.5,0.03125
2,16,4,0.625,0
2,16,5,0.625,0.03125
2,16,5,0.5,0
2,16,4,0.6875,0.03125
2,16,5,0.3125,0.03125
2,16,4,0.375,0.03125
2,16,4,0.375,0
2,16,5,0.5,0.03125
2,16,5,0.625,0.03125
2,16,4,0.375,0
2,16,4,0.75,0
2,16,4,0.4375,0.03125
2,16,5,0.5,0.03125
2,16,5,0.75,0.03125
2,16,4,0.6875,0
2,16,5,0.0625,0.03125
2,16,4,0.4375,0.03125
2,16,4,0.5,0
2,16,4,0.1875,0
2,16,4,0.375,0.03125
2,16,5,0.625,0
2,16,4,0.8125,0.03125
2,16,4,0.625,0
2,16,5,0.8125,0
2,16,4,0.6875,0.03125
2,16,4,0.6875,0.03125
2,16,4,0.375,0.03125
2,16,5,0.3125,0.03125
2,16,4,0.5625,0
2,16,4,0.375,0.03125
2,16,5,0.875,0
2,16,5,0.875,0.03125
2,16,4,0.4375,0.03125
2,16,4,0.75,0
2,16,4,0.625,0
2,16,5,0.125,0
2,16,5,0.125,0.03125
2,16,4,0.75,0
2,16,4,0.5625,0.03125
2,16,5,0.3125,0.03125
2,16,5,0.4375,0.03125
2,16,4,0.5,0.03125
2,16,4,0.5625,0
2,16,5,0.5,0
2,16,5,0.3125,0.03125
2,16,5,0.375,0
2,16,5,0.1875,0
2,16,5,0.5,0
2,16,4,0.5625,0
2,16,4,0.75,0
2,16,4,0.5,0.03125
2,16,5,0.5,0
2,16,4,0.3125,0
2,16,5,0.625,0
2,16,4,0.4375,0
2,16,4,0.375,0.03125
2,16,4,0.5625,0.03125
2,16,5,0.8125,0.03125
2,16,5,0.625,0.03125
2,16,5,0.5,0
2,16,5,0.4375,0.03125
2,16,4,0.5625,0.03125
2,16,4,0.6875,0.03125
2,16,5,0.625,0
2,16,4,0.625,0.03125
2,16,4,0.25,0
2,16,4,0.6875,0
2,16,4,0.6875,0.03125
2,16,5,0.625,0.03125
2,16,4,0.5625,0.03125
2,16,4,0.625,0
2,16,4,0.375,0.03125
2,16,5,0.875,0
2,16,5,0.625,0.03125
2,16,4,0.625,0
2,16,5,0.8125,0.03125
2,16,4,0.5625,0.03125
2,16,4,0.0625,0
2,16,4,0.6875,0
2,16,4,0.3125,0.03125
2,16,4,0.5625,0
2,16,5,0.5,0
2,16,4,0.25,0.03125
2,16,4,0.375,0
2,16,4,0.25,0.03125
2,16,4,0.5625,0.03125
2,16,4,0.1875,0
2,16,4,0.5625,0.03125
2,16,4,0.75,0.03125
2,16,4,0.25,0
2,16,5,0.3125,0.03125
2,16,4,0.75,0.03125
2,16,4,0.4375,0
2,16,5,0.375,0
2,16,5,0.5,0.03125
2,16,5,0.625,0
2,16,4,0.4375,0
2,16,4,0.4375,0
2,16,4,0.375,0
2,16,5,0.8125,0
2,16,4,0.75,0.03125
2,16,4,0.625,0
2,16,4,0.375,0.03125
2,16,5,0.8125,0
2,16,4,0.375,0.03125
2,16,4,0.5625,0
2,16,5,0.875,0
2,16,4,0.5625,0
2,16,5,0.4375,0.03125
2,16,4,0.4375,0.03125
2,16,5,0.6875,0
2,16,4,0.4375,0
2,16,4,0.375,0.03125
2,16,4,0.75,0
2,16,4,0.5,0.03125
2,16,4,0.6875,0.03125
2,16,5,0.8125,0
2,16,4,0.8125,0
2,16,5,0.875,0
2,16,5,0.6875,0
2,16,4,0.625,0
2,16,4,0.4375,0
2,16,4,0.0625,0.03125
2,16,4,0.5625,0
2,16,4,0.375,0.03125
2,16,4,0.625,0
2,16,5,0.8125,0
2,16,4,0.8125,0
2,16,5,0.5,0.03125
2,16,4,0.5625,0
2,16,4,0.3125,0
2,16,4,0.3125,0
2,16,4,0.5625,0
2,16,4,0.375,0
2,16,5,0.8125,0
2,16,4,0.4375,0
2,16,5,0.875,0.03125
2,16,5,0.1875,0
2,16,4,0.5625,0
2,16,4,0.4375,0
2,16,4,0.4375,0.03125
2,16,4,0.75,0.03125
2,16,4,0.375,0.03125
2,16,4,0.4375,0
2,16,4,0.5625,0.03125
2,16,4,0.5625,0
2,16,4,0.25,0.03125
2,16,5,0.375,0.03125
2,16,5,0.1875,0
2,16,5,0.375,0
2,16,5,0.8125,0.03125
2,16,5,0.3125,0.03125
2,16,4,0.1875,0
2,16,4,0.25,0
2,16,5,0.8125,0
2,16,5,0.3125,0.03125
2,16,5,0.5,0.03125
2,16,5,0.875,0.03125
2,16,4,0.5625,0
2,16,5,0.4375,0.03125
2,16,5,0.9375,0
2,16,5,0.1875,0
2,16,4,0.4375,0
2,16,5,0.3125,0.03125
2,16,4,0.875,0.0625
2,16,4,0.4375,0
2,32,15,0.375,0.015625
2,32,16,0.1875,0
2,32,16,0.1875,0
2,32,16,0.5,0
2,32,16,0.125,0
2,32,16,0.6875,0.015625
2,32,16,0.6875,0.015625
2,32,15,0.46875,0
2,32,15,0.4375,0.015625
2,32,16,0.4375,0
2,32,16,0.46875,0.015625
2,32,16,0.5625,0.015625
2,32,16,0.90625,0.015625
2,32,15,0.65625,0.015625
2,32,15,0.3125,0.015625
2,32,15,0.5,0.015625
2,32,16,0.34375,0.015625
2,32,16,0.5625,0
2,32,14,0.46875,0
2,32,15,0.4375,0
2,32,16,0.46875,0.015625
2,32,16,0.21875,0.015625
2,32,16,0.21875,0
2,32,15,0.34375,0.015625
2,32,15,0.40625,0
2,32,16,0.59375,0.015625
2,32,15,0.25,0.015625
2,32,16,0.78125,0
2,32,15,0.59375,0.015625
2,32,16,0.125,0
2,32,16,0.40625,0.015625
2,32,16,0.53125,0.015625
2,32,15,0.375,0
2,32,15,0.53125,0
2,32,16,0.3125,0
2,32,15,0.59375,0.015625
2,32,16,0.5,0
2,32,16,0.1875,0
2,32,16,0.3125,0
2,32,15,0.25,0
2,32,15,0.40625,0.015625
2,32,15,0.375,0.015625
2,32,16,0.6875,0.015625
2,32,15,0.25,0
2,32,16,0.28125,0
2,32,16,0.5,0
2,32,16,0.4375,0
2,32,15,0.5625,0.015625
2,32,16,0.09375,0
2,32,16,0.625,0.015625
2,32,16,0.5,0
2,32,16,0.1875,0
2,32,16,0.75,0
2,32,15,0.75,0.015625
2,32,15,0.53125,0
2,32,15,0.34375,0
2,32,15,0.5625,0
2,32,15,0.53125,0.015625
2,32,16,0.40625,0.015625
2,32,16,0.40625,0
2,32,15,0.53125,0.015625
2,32,15,0.65625,0
2,32,15,0.375,0
2,32,15,0.59375,0.015625
2,32,15,0.65625,0
2,32,15,0.65625,0.015625
2,32,16,0.96875,0
2,32,15,0.28125,0
2,32,16,0.25,0
2,32,15,0.53125,0
2,32,16,0.34375,0
2,32,14,0.46875,0
2,32,16,0.40625,0
2,32,16,0.90625,0
2,32,15,0.375,0
2,32,15,0.96875,0.015625
2,32,16,0.34375,0.015625
2,32,15,0.5625,0.015625
2,32,15,0.875,0.015625
2,32,16,0.375,0
2,32,16,0.5625,0.015625
2,32,15,0.09375,0.015625
2,32,15,0.3125,0
2,32,16,0.90625,0
2,32,15,0.65625,0
2,32,16,0.34375,0.015625
2,32,15,0.375,0
2,32,15,0.53125,0.015625
2,32,16,0.40625,0.015625
2,32,15,0.3125,0.015625
2,32,16,0.1875,0.015625
2,32,16,0.3125,0
2,32,15,0.625,0
2,32,16,0.5625,0.015625
2,32,15,0.375,0
2,32,16,0.46875,0.015625
2,32,16,0.1875,0
2,32,16,0.34375,0
2,32,16,0.21875,0.015625
2,32,15,0.875,0
2,32,15,0.65625,0
2,32,15,0.375,0.015625
2,32,15,0.71875,0.015625
2,32,16,0.5,0.015625
2,32,16,0.46875,0.015625
2,32,16,0.625,0.015625
2,32,16,0.46875,0.015625
2,32,15,0.46875,0
2,32,16,0.5,0
2,32,16,0.53125,0.015625
2,32,15,0.3125,0
2,32,16,0.78125,0
2,32,15,0.375,0
2,32,15,0.625,0
2,32,15,0.65625,0.015625
2,32,16,0.5,0.015625
2,32,15,0.46875,0.015625
2,32,16,0.75,0
2,32,15,0.6875,0
2,32,15,0.8125,0.015625
2,32,15,0.59375,0.015625
2,32,15,0.375,0.015625
2,32,15,0.65625,0
2,32,15,0.375,0
2,32,16,0.5,0.015625
2,32,15,0.6875,0
2,32,16,0.5625,0.015625
2,32,16,0.34375,0
2,32,15,0.75,0
2,32,16,0.40625,0.015625
2,32,16,0.875,0.015625
2,32,16,0.625,0.015625
2,32,15,0.3125,0.015625
2,32,15,0.5625,0.015625
2,32,16,0.4375,0
2,32,15,0.4375,0.015625
2,32,15,0.34375,0.015625
2,32,16,0.1875,0
2,32,16,0.5,0.015625
2,32,16,0.5625,0
2,32,15,0.46875,0.015625
2,32,16,0.40625,0
2,32,15,0.15625,0.015625
2,32,15,0.6875,0
2,32,15,0.4375,0.015625
2,32,15,0.65625,0
2,32,15,0.28125,0
2,32,16,0.25,0
2,32,16,0.5625,0.015625
2,32,15,0.3125,0.015625
2,32,15,0.53125,0
2,32,15,0.84375,0
2,32,16,0.21875,0.015625
2,32,15,0.375,0
2,32,16,0.78125,0.015625
2,32,16,0.28125,0.015625
2,32,15,0.71875,0
2,32,16,0.4375,0
2,32,15,0.53125,0
2,32,16,0.21875,0
2,32,16,0.84375,0.015625
2,32,15,0.21875,0
2,32,15,0.53125,0.015625
2,32,16,0.4375,0
2,32,16,0.5,0.015625
2,32,15,0.65625,0.015625
2,32,16,0.625,0.015625
2,32,14,0.46875,0
2,32,15,0.46875,0
2,32,16,0.5625,0
2,32,16,0.5625,0
2,32,16,0.28125,0.015625
2,32,15,0.53125,0.015625
2,32,16,0.9375,0.015625
2,32,15,0.65625,0.015625
2,32,15,0.59375,0.015625
2,32,16,0.28125,0.015625
2,32,16,0.3125,0
2,32,15,0.78125,0
2,32,15,0.375,0.015625
2,32,16,0.09375,0.015625
2,32,15,0.59375,0.015625
2,32,15,0.375,0
2,32,16,0.59375,0
2,32,15,0.53125,0
2,32,16,0.59375,0
2,32,15,0.59375,0
2,32,16,0.6875,0.015625
2,32,16,0.28125,0.015625
2,32,16,0.5,0.015625
2,32,15,0.8125,0
2,32,15,0.34375,0
2,32,16,0.625,0.015625
2,32,15,0.34375,0
2,32,16,0.40625,0
2,32,16,0.15625,0.015625
2,32,16,0.3125,0
2,32,16,0.4375,0.015625
2,32,15,0.25,0.015625
2,32,16,0.40625,0
2,32,15,0.4375,0.015625
2,32,15,0.375,0.015625
2,32,15,0.46875,0.015625
2,32,16,0.46875,0.015625
2,32,15,0.75,0
2,32,15,0.46875,0
2,32,16,0.71875,0
2,32,15,0.46875,0.015625
2,32,16,0.34375,0
2,32,16,0.8125,0
2,32,15,0.84375,0.015625
2,32,16,0.625,0.015625
2,32,16,0.28125,0.015625
2,32,15,0.34375,0.015625
2,32,16,0.0625,0.015625
2,32,15,0.25,0
2,32,15,0.46875,0
2,32,16,0.40625,0.015625
2,32,15,0.71875,0
2,32,15,0.5,0.015625
2,32,16,0.75,0
2,32,16,0.46875,0.015625
2,32,15,0.5,0.015625
2,32,15,0.5625,0.015625
2,32,15,0.28125,0
2,32,16,0.46875,0.015625
2,32,15,0.34375,0
2,32,16,0.5,0.015625
2,32,15,0.40625,0.015625
2,32,15,0.4375,0.015625
2,32,16,0.46875,0.015625
2,32,16,0.5625,0.015625
2,32,15,0.3125,0
2,32,16,0.625,0.015625
2,32,16,0.28125,0
2,32,15,0.65625,0
2,32,15,0.59375,0
2,32,15,0.15625,0.015625
2,32,15,0.53125,0
2,32,16,0.78125,0.015625
2,32,15,0.46875,0
2,32,15,0.84375,0.015625
2,32,16,0.875,0
2,32,15,0.53125,0
2,32,15,0.59375,0
2,32,16,0.5625,0
2,32,15,0.5,0.015625
2,32,16,0.34375,0.015625
2,32,16,0.90625,0.015625
2,32,15,0.5,0.015625
2,32,16,0.59375,0
2,32,16,0.46875,0.015625
2,32,16,0.4375,0.015625
2,32,15,0.375,0
2,32,16,0.78125,0
2,32,15,0.625,0
2,32,16,0.125,0.015625
2,32,16,0.4375,0
2,32,16,0.6875,0
2,32,16,0.5,0.015625
2,32,16,0.40625,0.015625
2,32,16,0.09375,0
2,32,16,0.65625,0
2,32,16,0.40625,0.015625
2,32,15,0.875,0.015625
2,32,16,0.1875,0.015625
2,32,16,0.21875,0.015625
2,32,15,0.28125,0
2,32,16,0.75,0.015625
2,32,16,0.8125,0
2,32,15,0.71875,0.015625
2,32,16,0.03125,0
2,32,15,0.65625,0.015625
2,32,15,0.3125,0.015625
2,32,15,0.34375,0
2,32,16,0.625,0.015625
2,32,15,0.375,0.015625
2,32,15,0.15625,0.015625
2,32,16,0.78125,0.015625
2,32,16,0.78125,0.015625
2,32,16,0.28125,0
2,32,15,0.53125,0
2,32,16,0.09375,0
2,32,15,0.375,0
2,32,16,0.625,0.015625
2,32,16,0.78125,0.015625
2,32,15,0.40625,0
2,32,16,0.1875,0
2,32,15,0.34375,0
2,32,15,0.375,0.015625
2,32,16,0.0625,0.015625
2,32,16,0.5625,0
2,32,16,0.71875,0
2,32,15,0.53125,0.015625
2,32,15,0.3125,0
2,32,16,0.8125,0.015625
2,32,15,0.5,0.015625
2,32,16,0.90625,0
2,32,15,0.53125,0
2,32,15,0.59375,0.015625
2,32,15,0.21875,0.015625
2,32,16,0.6875,0.015625
2,32,16,0.25,0
2,32,15,0.53125,0.015625
2,32,16,0.6875,0.015625
2,32,16,0.59375,0
2,32,16,0.75,0.015625
2,32,15,0.84375,0
2,32,15,0.65625,0.015625
2,32,16,0.4375,0
2,32,15,0.3125,0.015625
2,32,16,0.875,0
2,32,16,0.0625,0.015625
2,32,16,0.4375,0
2,32,15,0.71875,0.015625
2,32,16,0.5,0
2,32,16,0.4375,0.015625
2,32,16,0.78125,0
2,32,15,0.25,0.015625
2,32,16,0.40625,0.015625
2,32,15,0.46875,0
2,32,15,0.625,0.015625
2,32,15,0.71875,0.015625
2,32,15,0.25,0
2,32,16,0.34375,0.015625
2,32,16,0.34375,0.015625
2,32,16,0.28125,0.015625
2,32,16,0.3125,0
2,32,15,0.34375,0
2,32,16,0.71875,0
2,32,16,0.8125,0
2,32,15,0.375,0
2,32,15,0.59375,0.015625
2,32,15,0.53125,0.015625
2,32,15,0.375,0.015625
2,32,16,0.4375,0
2,32,16,0.5625,0
2,32,16,0.625,0.015625
2,32,16,0.5,0
2,32,15,0.59375,0.015625
2,32,16,0.4375,0.015625
2,32,16,0.15625,0.015625
2,32,15,0.375,0
2,32,15,0.59375,0
2,32,15,0.71875,0.015625
2,32,15,0.53125,0
2,32,16,0.03125,0.015625
2,32,16,0.5,0
2,32,15,0.75,0
2,32,16,0.28125,0.015625
2,32,16,0.5,0
2,32,16,0.40625,0
2,32,16,0.5625,0
2,32,15,0.75,0
2,32,15,0.71875,0.015625
2,32,15,0.6875,0
2,32,15,0.34375,0
2,32,15,0.59375,0.015625
2,32,15,0.46875,0
2,32,16,0.4375,0
2,32,16,0.21875,0
2,32,15,0.53125,0
2,32,15,0.78125,0
2,32,16,0.09375,0.015625
2,32,15,0.46875,0
2,32,15,0.59375,0.015625
2,32,16,0.28125,0.015625
2,32,15,0.375,0.015625
2,32,16,0.59375,0
2,32,16,0.59375,0
2,32,15,0.59375,0.015625
2,32,15,0.84375,0.015625
2,32,16,0.875,0.015625
2,32,16,0.53125,0.015625
2,32,16,0.5625,0.015625
2,32,15,0.625,0
2,32,15,0.34375,0.015625
2,32,16,0.34375,0.015625
2,32,16,0.15625,0.015625
2,32,15,0.84375,0
2,32,16,0.21875,0
2,32,16,0.5,0
2,32,16,0.28125,0.015625
2,32,15,0.875,0
2,32,15,0.375,0.015625
2,32,15,0.71875,0.015625
2,32,15,0.15625,0.015625
2,32,15,0.65625,0.015625
2,32,15,0.46875,0.015625
2,32,15,0.5,0.015625
2,32,15,0.65625,0
2,32,15,0.4375,0.015625
2,32,15,0.375,0
2,32,16,0.59375,0
2,32,16,0.3125,0
2,32,16,0.1875,0.015625
2,32,15,0.4375,0
2,32,15,0.625,0
2,32,15,0.59375,0
2,32,16,0.4375,0
2,32,16,0.40625,0
2,32,15,0.46875,0
2,32,15,0.53125,0
2,32,15,0.875,0
2,32,15,0.6875,0
2,32,15,0.3125,0.015625
2,32,15,0.5,0.015625
2,32,16,0.625,0.015625
2,32,16,0.53125,0.015625
2,32,16,0.28125,0.015625
2,32,15,0.53125,0
2,32,15,0.71875,0.015625
2,32,15,0.84375,0
2,32,15,0.25,0.015625
2,32,15,0.3125,0.015625
2,32,16,0.5625,0.015625
2,32,16,0.53125,0.015625
2,32,16,0.5625,0
2,32,15,0.34375,0
2,32,15,0.71875,0.015625
2,32,15,0.71875,0.015625
2,32,15,0.625,0.015625
2,32,15,0.59375,0.015625
2,32,16,0.8125,0.015625
2,32,15,0.15625,0
2,32,15,0.59375,0.015625
2,32,15,0.8125,0.015625
2,32,16,0.5,0.015625
2,32,16,0.75,0.015625
2,32,15,0.96875,0.015625
2,32,15,0.375,0
2,32,16,0.78125,0.015625
2,32,15,0.84375,0
2,32,16,0.25,0.015625
2,32,16,0.5,0
2,32,16,0.71875,0
2,32,16,0.3125,0
2,32,16,0.3125,0
2,32,15,0.15625,0
2,32,16,0.9375,0.015625
2,32,16,0.59375,0
2,32,15,0.4375,0.015625
2,32,15,0.125,0
2,32,16,0.28125,0.015625
2,32,16,0.5625,0.015625
2,32,15,0.125,0.015625
2,32,16,0.5,0.015625
2,32,16,0.6875,0
2,32,16,0.5625,0.015625
2,32,15,0.53125,0.015625
2,32,16,0.46875,0.015625
2,32,16,0.875,0
2,32,16,0.8125,0.015625
2,32,15,0.375,0
2,32,16,0.4375,0
2,32,15,0.125,0.015625
2,32,15,0.21875,0
2,32,16,0.71875,0
2,32,16,0.96875,0
2,32,15,0.625,0
2,32,16,0.09375,0.015625
2,32,15,0.5625,0.015625
2,32,15,0.25,0.015625
2,32,16,0.5625,0
2,32,16,0.34375,0
2,32,16,0.34375,0.015625
2,32,16,0.8125,0
2,32,16,0.75,0.015625
2,32,15,0.59375,0.015625
2,32,16,0.90625,0
2,32,16,0.4375,0.015625
2,32,15,0.15625,0
2,32,16,0.6875,0.015625
2,32,15,0.3125,0.015625
2,32,16,0.4375,0.015625
2,32,15,0.53125,0
2,32,15,0.375,0.015625
2,32,15,0.75,0.015625
2,32,16,0.625,0.015625
2,32,16,0.46875,0.015625
2,32,16,0.34375,0.015625
2,32,15,0.71875,0.015625
2,32,15,0.25,0.015625
2,32,15,0.65625,0.015625
2,32,16,0.6875,0.015625
2,32,15,0.25,0.015625
2,32,16,0.28125,0.015625
2,32,16,0.65625,0
2,32,16,0.4375,0
2,32,16,0.78125,0.015625
2,32,16,0.4375,0
2,32,15,0.84375,0.015625
2,32,15,0.4375,0.015625
2,32,16,0.34375,0.015625
2,32,16,0.78125,0
2,32,16,0.1875,0
2,32,15,0.65625,0.015625
2,32,16,0.59375,0
2,32,15,0.53125,0
2,32,15,0.28125,0
2,32,16,0.21875,0
2,32,16,0.34375,0
2,32,16,0.40625,0.015625
2,32,16,0.875,0
2,32,16,0.09375,0.015625
2,32,15,0.96875,0.015625
2,32,16,0.71875,0
2,32,15,0.46875,0
2,32,16,0.75,0.015625
2,32,15,0.25,0
2,32,16,0.65625,0
2,32,16,0.40625,0.015625
2,32,15,0.53125,0.015625
2,32,16,0.53125,0.015625
2,32,16,0.3125,0
2,32,15,0.4375,0.015625
2,32,15,0.625,0
2,32,16,0.0625,0
2,32,15,0.3125,0
2,32,16,0.5,0
2,32,16,0.4375,0.015625
2,32,15,0.75,0
2,32,16,0.53125,0.015625
2,32,16,0.40625,0.015625
2,32,16,0.46875,0.015625
2,32,16,0.4375,0
2,32,15,0.3125,0
2,32,15,0.375,0.015625
2,32,16,0.71875,0
2,32,16,0.75,0.015625
2,32,15,0.34375,0
2,32,16,0.5625,0
2,32,16,0.625,0.015625
2,32,16,0.75,0.015625
2,32,16,0.0625,0.015625
2,32,15,0.40625,0
2,32,16,0.90625,0
2,32,15,0.28125,0
2,32,16,0.34375,0.015625
2,32,15,0.375,0.015625
2,32,16,0.40625,0.015625
2,32,16,0.34375,0
2,32,16,0.53125,0.015625
2,32,15,0.46875,0.015625
2,32,14,0.3125,0
2,32,15,0.71875,0.015625
2,32,15,0.4375,0.015625
2,32,16,0.5,0
2,32,15,0.5,0.015625
2,32,16,0.90625,0
2,32,15,0.53125,0.015625
2,32,16,0.40625,0.015625
2,32,15,0.625,0
2,32,15,0.25,0.015625
2,32,16,0.5625,0
2,32,15,0.15625,0
2,32,16,0.90625,0
2,32,16,0.875,0
2,32,15,0.15625,0.015625
2,32,15,0.75,0
2,32,15,0.625,0.015625
2,32,16,0.5,0.015625
2,32,16,0.53125,0.015625
2,32,15,0.375,0.015625
2,32,15,0.09375,0.015625
2,32,15,0.75,0
2,32,15,0.5,0.015625
2,32,16,0.75,0.015625
2,32,16,0.03125,0
2,32,15,0.3125,0.015625
2,32,16,0.28125,0.015625
2,32,15,0.625,0
2,32,15,0.34375,0
2,32,15,0.34375,0
2,32,16,0.40625,0.015625
2,32,16,0.8125,0
2,32,16,0.8125,0
2,32,16,0.75,0
2,32,15,0.53125,0
2,32,16,0.75,0.015625
2,32,15,0.5,0.015625
2,32,15,0.28125,0
2,32,16,0.4375,0.015625
2,32,16,0.4375,0
2,32,15,0.15625,0.015625
2,32,16,0.4375,0
2,32,16,0.40625,0.015625
2,32,16,0.65625,0
2,32,16,0.53125,0.015625
2,32,15,0.15625,0
2,32,15,0.5,0.015625
2,32,15,0.59375,0.015625
2,32,16,0.1875,0.015625
2,32,16,0.5625,0.015625
2,32,15,0.75,0
2,32,16,0.6875,0
2,32,16,0.5625,0
2,32,16,0.46875,0.015625
2,32,16,0.125,0
2,32,15,0.5625,0.015625
2,32,16,0.5625,0.015625
2,32,15,0.53125,0
2,32,15,0.375,0
2,32,15,0.53125,0
2,32,15,0.375,0
2,32,15,0.40625,0.015625
2,32,16,0.875,0.015625
2,32,16,0.5,0.015625
2,32,16,0.65625,0
2,32,16,0.28125,0.015625
2,32,15,0.34375,0
2,32,16,0.1875,0
2,32,16,0.28125,0.015625
2,32,16,0.625,0.015625
2,32,15,0.3125,0.015625
2,32,16,0.1875,0.015625
2,32,15,0.15625,0
2,32,15,0.65625,0.015625
2,32,16,0.03125,0
2,32,16,0.25,0
2,32,16,0.40625,0.015625
2,32,15,0.59375,0
